ID,CountDate,MaterialID,PartialCountID,AreasToCount,WorksheetXAreas,Counter,Priority,Completed,Unscheduled,Material Not Found,Reason Scheduled,CM Print Flag,Notes
836,05/27/2022,20,0,,,Calvin,,TRUE,FALSE,FALSE,,FALSE,
837,05/31/2022,184,0,,,Calvin,,TRUE,FALSE,FALSE,,FALSE,
838,05/27/2022,234,0,,,Calvin,,TRUE,FALSE,FALSE,,FALSE,
839,06/02/2022,318,0,,,Calvin,,TRUE,FALSE,FALSE,,FALSE,
840,05/27/2022,466,0,,,Calvin,,TRUE,FALSE,FALSE,Incoming mtl,FALSE,Check IQC
841,05/31/2022,218,0,,,Calvin,,TRUE,FALSE,FALSE,,FALSE,
842,05/31/2022,156,0,,,Calvin,,TRUE,FALSE,FALSE,,FALSE,
843,05/31/2022,166,0,,,Calvin,,TRUE,FALSE,FALSE,,FALSE,
844,05/31/2022,44,0,,,Calvin,,TRUE,FALSE,FALSE,,FALSE,
845,05/31/2022,274,0,,,Calvin,,FALSE,FALSE,FALSE,,FALSE,
846,05/31/2022,271,0,,,Calvin,,FALSE,FALSE,FALSE,,FALSE,
847,05/31/2022,270,0,,,Calvin,,FALSE,FALSE,FALSE,,FALSE,
848,05/31/2022,226,0,,,Calvin,,FALSE,FALSE,FALSE,,FALSE,
849,05/31/2022,258,0,,,Calvin,,FALSE,FALSE,FALSE,,FALSE,
850,05/31/2022,263,0,,,Calvin,,FALSE,FALSE,FALSE,,FALSE,
851,05/31/2022,126,0,,,Calvin,,TRUE,FALSE,FALSE,,FALSE,
852,05/31/2022,266,0,,,Calvin,,FALSE,FALSE,FALSE,,FALSE,
853,05/31/2022,61,0,,,Calvin,,TRUE,FALSE,FALSE,,FALSE,
854,05/31/2022,62,0,,,Calvin,,TRUE,FALSE,TRUE,,FALSE,
855,05/31/2022,111,0,,,Calvin,,TRUE,FALSE,FALSE,,FALSE,
856,05/31/2022,114,0,,,Calvin,,TRUE,FALSE,FALSE,,FALSE,
857,05/31/2022,120,0,,,Calvin,,TRUE,FALSE,FALSE,,FALSE,
858,05/31/2022,131,0,,,Calvin,,TRUE,FALSE,FALSE,,FALSE,
859,05/31/2022,192,0,,,Calvin,,TRUE,FALSE,FALSE,,FALSE,
860,05/31/2022,222,0,,,Calvin,,TRUE,FALSE,FALSE,,FALSE,
861,05/31/2022,223,0,,,Calvin,,TRUE,FALSE,FALSE,,FALSE,
862,05/31/2022,224,0,,,Calvin,,TRUE,FALSE,FALSE,,FALSE,
863,05/31/2022,343,0,,,Calvin,,TRUE,FALSE,FALSE,,FALSE,
864,05/31/2022,628,0,,,Calvin,,TRUE,FALSE,FALSE,,FALSE,
865,05/31/2022,346,0,,,Calvin,,FALSE,FALSE,FALSE,,FALSE,
866,05/31/2022,125,0,,,Calvin,,TRUE,FALSE,FALSE,,FALSE,
867,05/31/2022,164,0,,,Calvin,,TRUE,FALSE,FALSE,,FALSE,
868,05/31/2022,55,0,,,Calvin,,TRUE,FALSE,FALSE,,FALSE,
869,05/31/2022,630,0,,,Calvin,,TRUE,FALSE,FALSE,,FALSE,
870,05/31/2022,93,0,,,Calvin,,TRUE,FALSE,FALSE,,FALSE,
871,05/31/2022,96,0,,,Calvin,,TRUE,FALSE,FALSE,,FALSE,
872,05/31/2022,106,0,,,Calvin,,TRUE,FALSE,FALSE,,FALSE,
873,05/31/2022,56,0,,,Calvin,,TRUE,FALSE,FALSE,,FALSE,
874,05/31/2022,419,0,,,Calvin,,FALSE,FALSE,FALSE,,FALSE,
875,05/31/2022,193,0,,,Calvin,,TRUE,FALSE,FALSE,,FALSE,
876,05/31/2022,679,0,,,Calvin,,FALSE,FALSE,FALSE,,FALSE,
877,05/31/2022,272,0,,,Calvin,,FALSE,FALSE,FALSE,,FALSE,
878,05/31/2022,678,0,,,Calvin,,FALSE,FALSE,FALSE,,FALSE,
879,05/31/2022,66,0,,,Nate,,FALSE,FALSE,FALSE,,FALSE,
880,05/31/2022,33,0,,,,,FALSE,FALSE,FALSE,,FALSE,
881,05/31/2022,65,0,,,,,FALSE,FALSE,FALSE,,FALSE,
882,05/31/2022,85,0,,,,,FALSE,FALSE,FALSE,,FALSE,
883,05/31/2022,9,0,,,Nate,,FALSE,FALSE,FALSE,,FALSE,
884,06/01/2022,286,0,,,Calvin,,TRUE,FALSE,FALSE,last count 5/12,FALSE,
913,06/02/2022,386,0,,,Calvin,,TRUE,FALSE,FALSE,,FALSE,
914,06/02/2022,87,0,,,Calvin,,TRUE,FALSE,FALSE,,FALSE,
915,06/02/2022,373,0,,,Calvin,,TRUE,FALSE,FALSE,,FALSE,
916,06/02/2022,374,0,,,Calvin,,TRUE,FALSE,FALSE,,FALSE,
917,06/02/2022,85,0,,,Calvin,,TRUE,FALSE,FALSE,incoming matl,FALSE,
918,06/02/2022,65,0,,,Calvin,,TRUE,FALSE,FALSE,incoming mtl,FALSE,
919,06/02/2022,66,0,,,,,TRUE,FALSE,FALSE,incoming mtl,FALSE,
920,06/02/2022,258,0,,,Calvin,,TRUE,FALSE,FALSE,,FALSE,
1062,06/08/2022,192,0,,,Calvin,,TRUE,FALSE,FALSE,,FALSE,
1063,06/08/2022,224,0,,,Calvin,,TRUE,FALSE,FALSE,,FALSE,
1064,06/08/2022,628,0,,,Calvin,,TRUE,FALSE,FALSE,,FALSE,
1065,06/08/2022,222,0,,,Calvin,,TRUE,FALSE,FALSE,,FALSE,
1066,06/10/2022,637,0,,,,,FALSE,FALSE,FALSE,,FALSE,
1067,06/09/2022,343,0,,,,,TRUE,FALSE,FALSE,,FALSE,
1068,06/09/2022,346,0,,,,,TRUE,FALSE,FALSE,,FALSE,
1069,06/10/2022,554,0,,,,,FALSE,FALSE,FALSE,,FALSE,
1070,06/09/2022,201,0,,,Calvin,,TRUE,FALSE,FALSE,IMS Reconciliation,FALSE,Scan ALL tags as well as Count
1071,06/10/2022,85,0,,,Calvin,,FALSE,FALSE,FALSE,IMS Reconciliation,FALSE,Scan ALL tags as well as Count
1072,06/14/2022,86,0,,,,,TRUE,FALSE,FALSE,verify,FALSE,
1073,06/14/2022,146,0,,,,,TRUE,FALSE,FALSE,verify,FALSE,
1074,06/14/2022,192,0,,,,hot,TRUE,FALSE,FALSE,verify,FALSE,
1075,06/14/2022,218,0,,,,,TRUE,FALSE,FALSE,verify,FALSE,
1076,06/14/2022,229,0,,,,,TRUE,FALSE,FALSE,verify,FALSE,check IQC!!!
1077,06/14/2022,266,0,,,,,TRUE,FALSE,FALSE,verify,FALSE,
1078,06/14/2022,273,0,,,,,TRUE,FALSE,FALSE,verify,FALSE,Check IQC!!!
1079,06/14/2022,279,0,,,,,TRUE,FALSE,FALSE,verify,FALSE,Check IQC!!
1080,06/14/2022,315,0,,,,,TRUE,FALSE,FALSE,verify,FALSE,Check IQC!!
1081,06/14/2022,356,0,,,,,TRUE,FALSE,FALSE,verify,FALSE,Check IQC!!
1082,06/14/2022,466,0,,,,,TRUE,FALSE,FALSE,,FALSE,Check IQC
1083,06/14/2022,628,0,,,,hot,TRUE,FALSE,FALSE,verify,FALSE,
1084,06/14/2022,55,0,,,,,TRUE,FALSE,FALSE,,FALSE,
1085,06/14/2022,222,0,,,,hot,TRUE,FALSE,FALSE,,FALSE,
1086,06/14/2022,125,0,,,,hot,TRUE,FALSE,FALSE,,FALSE,look beyond HVC!!   FIND 3 MORE!!
1087,06/15/2022,169,0,,,,,TRUE,FALSE,FALSE,,FALSE,
1088,06/15/2022,325,0,,,,,TRUE,FALSE,FALSE,,FALSE,
1089,06/15/2022,554,0,,,,,TRUE,FALSE,FALSE,,FALSE,
1095,06/15/2022,23,0,,,Wave 2,???,TRUE,FALSE,FALSE,Material Movement,FALSE,
1096,06/17/2022,24,0,,,,,TRUE,FALSE,FALSE,Material Movement,FALSE,
1097,06/17/2022,28,0,,,,,TRUE,FALSE,FALSE,Material Movement,FALSE,
1099,06/15/2022,192,0,,,Wave 2,,TRUE,FALSE,FALSE,Material Movement,FALSE,
1100,06/15/2022,193,0,,,Wave 2,,TRUE,FALSE,FALSE,Material Movement,FALSE,
1101,06/17/2022,196,0,,,,,TRUE,FALSE,FALSE,Material Movement,FALSE,
1102,06/15/2022,218,0,,,Wave 2,,TRUE,FALSE,FALSE,Material Movement,FALSE,
1103,06/17/2022,222,0,,,,,TRUE,FALSE,FALSE,Material Movement,FALSE,
1104,06/17/2022,224,0,,,,,TRUE,FALSE,FALSE,Material Movement,FALSE,
1105,06/17/2022,227,0,,,,,TRUE,FALSE,FALSE,Material Movement,FALSE,
1106,06/17/2022,232,0,,,,,TRUE,FALSE,FALSE,Material Movement,FALSE,
1107,06/17/2022,235,0,,,,,TRUE,FALSE,FALSE,Material Movement,FALSE,
1108,06/17/2022,238,0,,,,,TRUE,FALSE,FALSE,Material Movement,FALSE,
1113,06/17/2022,280,0,,,,,TRUE,FALSE,FALSE,Material Movement,FALSE,
1115,06/17/2022,311,0,,,,,TRUE,FALSE,FALSE,Material Movement,FALSE,
1118,06/17/2022,324,0,,,,,TRUE,FALSE,FALSE,Material Movement,FALSE,
1119,06/17/2022,335,0,,,,,TRUE,FALSE,FALSE,Material Movement,FALSE,
1121,06/17/2022,33,0,,,,,TRUE,FALSE,FALSE,Material Movement,FALSE,
1123,06/17/2022,65,0,,,,,TRUE,FALSE,FALSE,Material Movement,FALSE,
1124,06/17/2022,83,0,,,,,TRUE,FALSE,FALSE,Material Movement,FALSE,
1125,06/17/2022,85,0,,,,,TRUE,FALSE,FALSE,Material Movement,FALSE,
1126,06/17/2022,87,0,,,,,TRUE,FALSE,FALSE,Material Movement,FALSE,
1128,06/17/2022,104,0,,,,,TRUE,FALSE,FALSE,Material Movement,FALSE,
1129,06/15/2022,114,0,,,Wave 2,,TRUE,FALSE,TRUE,Material Movement,FALSE,
1130,06/17/2022,133,0,,,,,TRUE,FALSE,FALSE,Material Movement,FALSE,
1131,06/17/2022,135,0,,,,,TRUE,FALSE,FALSE,Material Movement,FALSE,
1134,06/17/2022,149,0,,,,,TRUE,FALSE,FALSE,Material Movement,FALSE,
1135,06/17/2022,172,0,,,,,TRUE,FALSE,FALSE,Material Movement,FALSE,
1136,06/17/2022,373,0,,,,,TRUE,FALSE,FALSE,Material Movement,FALSE,
1137,06/17/2022,374,0,,,,,TRUE,FALSE,FALSE,Material Movement,FALSE,
1138,06/17/2022,385,0,,,,,TRUE,FALSE,FALSE,Material Movement,FALSE,
1139,06/17/2022,446,0,,,,,TRUE,FALSE,FALSE,Material Movement,FALSE,
1141,06/15/2022,628,0,,,Wave 2,,TRUE,FALSE,FALSE,Material Movement,FALSE,
1143,06/15/2022,224,0,,,Calvin,hot,TRUE,FALSE,FALSE,,FALSE,DO NOT COUNT 868_row0
1144,06/17/2022,193,0,,,Wave 2,vfy,TRUE,FALSE,FALSE,recount,FALSE,"Check IQC, HVC_AST_CAGE, HVC_AST_CONshelf2, Prod, HVC_AST_3"
1145,06/17/2022,479,0,,,Wave 2,vfy,TRUE,FALSE,FALSE,Recount. Last ct 700 short,FALSE,"Get locs from IMS, check EVERYWHERE."
1146,06/21/2022,120,0,,,,,TRUE,FALSE,FALSE,Material Movement,FALSE,
1148,06/15/2022,134,0,,,,,FALSE,FALSE,FALSE,,FALSE,
1149,06/21/2022,193,0,,,,,TRUE,FALSE,FALSE,Material Movement,FALSE,
1150,06/21/2022,222,0,,,,,TRUE,FALSE,FALSE,Material Movement,FALSE,
1151,06/24/2022,286,0,,,,,FALSE,FALSE,FALSE,Material Movement,FALSE,
1152,06/23/2022,424,0,,,,,TRUE,FALSE,FALSE,Material Movement,FALSE,
1153,06/24/2022,554,0,,,,,FALSE,FALSE,FALSE,Material Movement,FALSE,
1154,06/22/2022,654,0,,,,,TRUE,FALSE,FALSE,Material Movement,FALSE,
1155,06/23/2022,133,0,,,,,FALSE,FALSE,FALSE,Material Movement,FALSE,
1156,06/21/2022,224,0,,,,,TRUE,FALSE,FALSE,Material Received,FALSE,
1157,06/21/2022,192,0,,,,,TRUE,FALSE,FALSE,Picked for Orders,FALSE,
1158,06/22/2022,33,0,,,,,TRUE,FALSE,FALSE,Picked for Orders,FALSE,
1159,06/22/2022,83,0,,,,,TRUE,FALSE,FALSE,Picked for Orders,FALSE,
1160,06/22/2022,23,0,,,,,TRUE,FALSE,FALSE,Picked for Orders,FALSE,
1161,06/22/2022,85,0,,,,,TRUE,FALSE,FALSE,Picked for Orders,FALSE,
1162,06/22/2022,9,0,,,,,TRUE,FALSE,FALSE,Picked for Orders,FALSE,
1163,06/22/2022,21,0,,,,,TRUE,FALSE,FALSE,Picked for Orders,FALSE,
1164,06/21/2022,628,0,,,,,TRUE,FALSE,FALSE,Picked for Orders,FALSE,
1165,06/21/2022,637,0,,,,,TRUE,FALSE,FALSE,Material Movement,FALSE,
1166,06/21/2022,268,0,,,,,TRUE,FALSE,FALSE,"Picked for Orders, Material Movement",FALSE,
1167,06/22/2022,28,0,,,,,TRUE,FALSE,FALSE,Verify Prev Count,FALSE,
1168,06/24/2022,172,0,,,,,FALSE,FALSE,FALSE,Verify Prev Count,FALSE,
1169,06/21/2022,235,0,,,,,TRUE,FALSE,FALSE,Verify Prev Count,FALSE,Look diligently. Last count missed over 7000!!
1170,06/22/2022,120,0,,,,,TRUE,FALSE,FALSE,Material Received,FALSE,
1171,06/22/2022,222,0,,,,,TRUE,FALSE,FALSE,Material Movement,FALSE,
1172,06/24/2022,235,0,,,,,FALSE,FALSE,FALSE,Last count 77 short,FALSE,
1173,06/24/2022,268,0,,,,,FALSE,FALSE,FALSE,Last count 33 short,FALSE,
1174,06/24/2022,628,0,,,,,FALSE,FALSE,FALSE,Last count 1 short,FALSE,
1175,06/23/2022,63,0,,,,,FALSE,FALSE,FALSE,Picked for Orders,FALSE,
1176,06/23/2022,65,0,,,,,FALSE,FALSE,FALSE,Picked for Orders,FALSE,
1177,06/23/2022,140,0,,,,,FALSE,FALSE,FALSE,Picked for Orders,FALSE,
1179,06/23/2022,147,0,,,,,FALSE,FALSE,FALSE,Material Received,FALSE,
1180,06/24/2022,192,0,,,,,FALSE,FALSE,FALSE,Material Received,FALSE,
1181,06/22/2022,218,0,,,,,TRUE,FALSE,FALSE,Picked for Orders,FALSE,
1182,06/24/2022,227,0,,,,,FALSE,FALSE,FALSE,Material Received,FALSE,
1183,06/23/2022,238,0,,,,,FALSE,FALSE,FALSE,Material Movement,FALSE,
1184,06/23/2022,254,0,,,,,FALSE,FALSE,FALSE,Material Movement,FALSE,
1185,06/23/2022,256,0,,,,,FALSE,FALSE,FALSE,Material Movement,FALSE,
1186,06/24/2022,318,0,,,,,FALSE,FALSE,FALSE,Received Material,FALSE,
1187,06/23/2022,356,0,,,,,FALSE,FALSE,FALSE,Material Movement,FALSE,
1188,06/22/2022,374,0,,,,,TRUE,FALSE,FALSE,Material Movement,FALSE,
1189,06/23/2022,278,0,,,,,FALSE,FALSE,FALSE,Material Movement,FALSE,What part type is this???
1190,06/24/2022,424,0,,,,,FALSE,FALSE,FALSE,Received Material,FALSE,
1191,06/23/2022,425,0,,,,,TRUE,FALSE,FALSE,Received Material,FALSE,
1192,06/22/2022,431,0,,,,,TRUE,FALSE,TRUE,Picked for Orders,FALSE,
1193,06/24/2022,467,0,,,,,FALSE,FALSE,FALSE,Material Movement,FALSE,What part type is this??
1194,06/24/2022,489,0,,,,,FALSE,FALSE,FALSE,Material Movement,FALSE,What part type is this?
1195,06/24/2022,550,0,,,,,FALSE,FALSE,FALSE,Material Movement,FALSE,"This is L-10, right?"
1196,06/24/2022,637,0,,,,,FALSE,FALSE,FALSE,Material Movement,FALSE,
1197,06/30/2022,6,0,,,,,TRUE,FALSE,FALSE,Material Movement,FALSE,
1198,06/28/2022,9,0,,,,,TRUE,FALSE,FALSE,Picked for Orders,FALSE,
1199,06/30/2022,12,0,,,,,TRUE,FALSE,FALSE,Material Movement,FALSE,
1200,06/29/2022,20,0,,,,,TRUE,FALSE,FALSE,Picked for Orders,FALSE,
1201,06/28/2022,22,0,,,,,TRUE,FALSE,FALSE,Picked for Orders,FALSE,
1202,06/24/2022,24,0,,,,,FALSE,FALSE,FALSE,Received Material,FALSE,
1203,06/27/2022,96,0,,,,,TRUE,FALSE,FALSE,"A-part, Mtl rcvd",FALSE,
1204,06/28/2022,105,0,,,,,TRUE,FALSE,FALSE,Material Movement,FALSE,
1205,06/27/2022,120,0,,,,,TRUE,FALSE,FALSE,"Received Material, A-part",FALSE,
1206,06/24/2022,129,0,,,,,FALSE,FALSE,FALSE,Material Movement,FALSE,
1207,06/28/2022,133,0,,,,,TRUE,FALSE,FALSE,Material Movement,FALSE,
1208,06/29/2022,142,0,,,,,FALSE,FALSE,FALSE,Received Material,FALSE,"What Part Type is this, really?  AST-B??"
1209,06/29/2022,147,0,,,,,FALSE,FALSE,FALSE,Received Material,FALSE,
1210,06/29/2022,149,0,,,,,FALSE,FALSE,FALSE,Material Movement,FALSE,
1211,06/27/2022,192,0,,,,,TRUE,FALSE,FALSE,"Material Movement, A-part",FALSE,
1212,06/28/2022,224,0,,,,,TRUE,FALSE,FALSE,"A-part, matl rcvd",FALSE,
1213,06/30/2022,227,0,,,,,TRUE,FALSE,FALSE,Received Material,FALSE,
1214,06/29/2022,232,0,,,,,FALSE,FALSE,FALSE,Received Material,FALSE,
1215,06/30/2022,549,0,,,,,TRUE,FALSE,FALSE,Material Movement,FALSE,
1216,06/28/2022,242,0,,,,,TRUE,FALSE,FALSE,Received Material,FALSE,
1217,06/28/2022,247,0,,,,,TRUE,FALSE,FALSE,Received Material,FALSE,
1218,06/29/2022,280,0,,,,,FALSE,FALSE,FALSE,Received Material,FALSE,
1219,06/28/2022,287,0,,,,,TRUE,FALSE,FALSE,Received Material,FALSE,AST-B??
1220,06/29/2022,317,0,,,,,FALSE,FALSE,FALSE,Received Material,FALSE,AST-B??
1221,06/24/2022,684,0,,,,,FALSE,FALSE,FALSE,Received Material,FALSE,BRAND NEW PART - Get ALL Info!!!
1222,06/24/2022,685,0,,,,,FALSE,FALSE,FALSE,Received Material,FALSE,BRAND NEW PART - Get ALL Info!!
1223,06/28/2022,490,0,,,,,TRUE,FALSE,FALSE,Received Material,FALSE,AST-B??
1224,06/27/2022,270,0,,,,SAP hunt,TRUE,FALSE,FALSE,SAP/phys discrep,FALSE,SAP Qty=26
1225,06/27/2022,271,0,,,,SAP compare,TRUE,FALSE,FALSE,SAP/phys comparison,FALSE,SAP Qty=107
1226,06/27/2022,226,0,,,,SAP,TRUE,FALSE,FALSE,SAP/phys comp,FALSE,SAP Qty=15
1227,06/27/2022,44,0,,,,SAP,TRUE,FALSE,FALSE,SAP/Phys comparison,FALSE,SAP Qty=28
1228,06/27/2022,263,0,,,,SAP,TRUE,FALSE,FALSE,SAP/phys comparison,FALSE,SAP Qty=220
1229,06/27/2022,126,0,,,,SAP,TRUE,FALSE,FALSE,SAP/phys comp,FALSE,SAP Qty=28
1230,06/27/2022,222,0,,,,,TRUE,FALSE,FALSE,,FALSE,
1231,06/28/2022,126,0,,,,,TRUE,FALSE,FALSE,SAP/phys reconc,FALSE,"GBRW/C=28, GBRK=25"
1232,06/28/2022,226,0,,,,,TRUE,FALSE,FALSE,SAP/phys comp,FALSE,"GBRW/C=15, GBRD=12, GBRK=(20+36)"
1233,06/28/2022,270,0,,,,,TRUE,FALSE,FALSE,SAP phys comp,FALSE,"GBRW/C=26, GBRK=214"
1234,06/28/2022,271,0,,,,,TRUE,FALSE,FALSE,SAP comp,FALSE,"GBRC=3, GBRD=104, GBRK=373"
1235,06/30/2022,24,0,,,,,TRUE,FALSE,FALSE,"Received Material, Picked Orders",FALSE,
1236,06/30/2022,129,0,,,,,TRUE,FALSE,FALSE,Material Movement,FALSE,
1237,06/29/2022,172,0,,,,,FALSE,FALSE,FALSE,,FALSE,
1238,06/29/2022,235,0,,,,,FALSE,FALSE,FALSE,Last count 77 short,FALSE,
1239,06/29/2022,268,0,,,,,FALSE,FALSE,FALSE,Picked for Orders,FALSE,Physically count!
1240,06/30/2022,286,0,,,,,TRUE,FALSE,FALSE,Material Movement,FALSE,
1243,06/28/2022,467,0,,,,,TRUE,FALSE,FALSE,Material Movement,FALSE,What part type is this???
1244,06/29/2022,684,0,,,,,FALSE,FALSE,FALSE,Received Material,FALSE,What part type is this???
1245,06/29/2022,685,0,,,,,FALSE,FALSE,FALSE,Received Material,FALSE,What part type is this???
1246,06/30/2022,489,0,,,,,TRUE,FALSE,FALSE,Material Movement,FALSE,What part type is this???
1248,06/30/2022,554,0,,,,,TRUE,FALSE,FALSE,Picked for Orders,FALSE,
1249,06/30/2022,637,0,,,,,TRUE,FALSE,FALSE,Picked for Orders,FALSE,
1251,06/30/2022,83,0,,,,,TRUE,FALSE,FALSE,"Received Material, Picked for orders",FALSE,
1252,06/29/2022,87,0,,,,,FALSE,FALSE,FALSE,Received Material,FALSE,
1254,06/29/2022,254,0,,,,,FALSE,FALSE,FALSE,Material Movement,FALSE,
1256,06/30/2022,28,0,,,,,TRUE,FALSE,FALSE,Picked for Orders,FALSE,
1258,06/29/2022,21,0,,,,,FALSE,FALSE,FALSE,Picked for Orders,FALSE,
1260,06/29/2022,63,0,,,,,TRUE,FALSE,FALSE,Picked for Orders,FALSE,
1261,06/30/2022,218,0,,,,,TRUE,FALSE,FALSE,Picked for Orders,FALSE,
1266,06/30/2022,21,0,,,,c-ovr,TRUE,FALSE,FALSE,Picked for Orders,FALSE,
1267,06/30/2022,87,0,,,,c-ovr,TRUE,FALSE,FALSE,Received Material,FALSE,
1268,06/30/2022,142,0,868 only,"I,s,h",,c-ovr,TRUE,FALSE,FALSE,Received Material,FALSE,copy SMS count from 6/29
1269,06/30/2022,147,0,868 only,"s,I,h",,c-ovr,TRUE,FALSE,FALSE,Received Material,FALSE,copy SMC counts from 6/29
1271,06/30/2022,172,0,,,,c-ovr,TRUE,FALSE,FALSE,,FALSE,
1272,06/30/2022,232,0,,,,c-ovr,TRUE,FALSE,FALSE,,FALSE,
1273,06/30/2022,235,0,,,,c-ovr,TRUE,FALSE,FALSE,,FALSE,
1274,06/30/2022,254,0,868 only,"I,h,s",,c-ovr,TRUE,FALSE,FALSE,Material Movement,FALSE,copy SMC count from 6/29
1276,06/30/2022,280,0,,,,vfy,TRUE,FALSE,FALSE,Verify Prev Count,FALSE,check IQC
1277,06/30/2022,317,0,,,,,TRUE,FALSE,FALSE,Received Material,FALSE,AST-B???
1278,06/30/2022,684,0,,,,,TRUE,FALSE,FALSE,Received Material,FALSE,What part type is this???
1279,06/30/2022,685,0,,,,,TRUE,FALSE,FALSE,Received Material,FALSE,What part type is this???
1280,06/30/2022,224,0,,,,hot,TRUE,FALSE,FALSE,,FALSE,
1281,06/30/2022,120,0,,,,hot,TRUE,FALSE,FALSE,,FALSE,
1288,06/30/2022,335,0,,,,,TRUE,FALSE,FALSE,Picked for Orders,FALSE,
1289,06/30/2022,311,0,,,,,TRUE,FALSE,FALSE,Picked for Orders,FALSE,
1412,06/14/2022,244,0,,,,,FALSE,FALSE,FALSE,last count 6/7,FALSE,
1763,01/01/1900,479,0,,,,,FALSE,FALSE,FALSE,,FALSE,
1820,01/01/1900,192,0,,,,,FALSE,FALSE,FALSE,Movement 101 to GBRU on 08/10/2022,FALSE,
